,timestamp,value,station_name,station_no,station_latitude,station_longitude
2662,2014-06-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2663,2014-07-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2664,2014-08-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2665,2014-09-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2666,2014-10-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2667,2014-11-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2668,2014-12-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2669,2015-01-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2670,2015-02-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2671,2015-03-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2672,2015-04-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2673,2015-05-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
2674,2015-06-01,54.6,Badbea,518147,57.8624394131174,-5.31874666420385
2675,2015-07-01,141.8,Badbea,518147,57.8624394131174,-5.31874666420385
2676,2015-08-01,114.6,Badbea,518147,57.8624394131174,-5.31874666420385
2677,2015-09-01,91.8,Badbea,518147,57.8624394131174,-5.31874666420385
2678,2015-10-01,91.4,Badbea,518147,57.8624394131174,-5.31874666420385
2679,2015-11-01,297.6,Badbea,518147,57.8624394131174,-5.31874666420385
2680,2015-12-01,393.8,Badbea,518147,57.8624394131174,-5.31874666420385
2681,2016-01-01,257.6,Badbea,518147,57.8624394131174,-5.31874666420385
2682,2016-02-01,240.8,Badbea,518147,57.8624394131174,-5.31874666420385
2683,2016-03-01,116.8,Badbea,518147,57.8624394131174,-5.31874666420385
2684,2016-04-01,111.6,Badbea,518147,57.8624394131174,-5.31874666420385
2685,2016-05-01,105.2,Badbea,518147,57.8624394131174,-5.31874666420385
2686,2016-06-01,79.8,Badbea,518147,57.8624394131174,-5.31874666420385
2687,2016-07-01,223.4,Badbea,518147,57.8624394131174,-5.31874666420385
2688,2016-08-01,196.2,Badbea,518147,57.8624394131174,-5.31874666420385
2689,2016-09-01,143.6,Badbea,518147,57.8624394131174,-5.31874666420385
2690,2016-10-01,75.0,Badbea,518147,57.8624394131174,-5.31874666420385
2691,2016-11-01,169.0,Badbea,518147,57.8624394131174,-5.31874666420385
2692,2016-12-01,250.2,Badbea,518147,57.8624394131174,-5.31874666420385
2693,2017-01-01,134.0,Badbea,518147,57.8624394131174,-5.31874666420385
2694,2017-02-01,130.4,Badbea,518147,57.8624394131174,-5.31874666420385
2695,2017-03-01,128.4,Badbea,518147,57.8624394131174,-5.31874666420385
2696,2017-04-01,174.2,Badbea,518147,57.8624394131174,-5.31874666420385
2697,2017-05-01,50.6,Badbea,518147,57.8624394131174,-5.31874666420385
2698,2017-06-01,138.8,Badbea,518147,57.8624394131174,-5.31874666420385
2699,2017-07-01,118.8,Badbea,518147,57.8624394131174,-5.31874666420385
2700,2017-08-01,159.6,Badbea,518147,57.8624394131174,-5.31874666420385
2701,2017-09-01,155.8,Badbea,518147,57.8624394131174,-5.31874666420385
2702,2017-10-01,274.4,Badbea,518147,57.8624394131174,-5.31874666420385
2703,2017-11-01,271.2,Badbea,518147,57.8624394131174,-5.31874666420385
2704,2017-12-01,314.4,Badbea,518147,57.8624394131174,-5.31874666420385
2705,2018-01-01,226.2,Badbea,518147,57.8624394131174,-5.31874666420385
2706,2018-02-01,118.2,Badbea,518147,57.8624394131174,-5.31874666420385
2707,2018-03-01,85.6,Badbea,518147,57.8624394131174,-5.31874666420385
2708,2018-04-01,72.2,Badbea,518147,57.8624394131174,-5.31874666420385
2709,2018-05-01,49.0,Badbea,518147,57.8624394131174,-5.31874666420385
2710,2018-06-01,65.8,Badbea,518147,57.8624394131174,-5.31874666420385
2711,2018-07-01,4.8,Badbea,518147,57.8624394131174,-5.31874666420385
2712,2018-08-01,108.8,Badbea,518147,57.8624394131174,-5.31874666420385
2713,2018-09-01,308.2,Badbea,518147,57.8624394131174,-5.31874666420385
2714,2018-10-01,323.8,Badbea,518147,57.8624394131174,-5.31874666420385
2715,2018-11-01,81.0,Badbea,518147,57.8624394131174,-5.31874666420385
2716,2018-12-01,193.4,Badbea,518147,57.8624394131174,-5.31874666420385
2717,2019-01-01,269.0,Badbea,518147,57.8624394131174,-5.31874666420385
2718,2019-02-01,102.8,Badbea,518147,57.8624394131174,-5.31874666420385
2719,2019-03-01,274.2,Badbea,518147,57.8624394131174,-5.31874666420385
2720,2019-04-01,48.4,Badbea,518147,57.8624394131174,-5.31874666420385
2721,2019-05-01,139.2,Badbea,518147,57.8624394131174,-5.31874666420385
2722,2019-06-01,113.6,Badbea,518147,57.8624394131174,-5.31874666420385
2723,2019-07-01,172.2,Badbea,518147,57.8624394131174,-5.31874666420385
2724,2019-08-01,251.6,Badbea,518147,57.8624394131174,-5.31874666420385
2725,2019-09-01,149.2,Badbea,518147,57.8624394131174,-5.31874666420385
2726,2019-10-01,157.0,Badbea,518147,57.8624394131174,-5.31874666420385
2727,2019-11-01,32.8,Badbea,518147,57.8624394131174,-5.31874666420385
2728,2019-12-01,287.0,Badbea,518147,57.8624394131174,-5.31874666420385
2729,2020-01-01,335.2,Badbea,518147,57.8624394131174,-5.31874666420385
2730,2020-02-01,326.2,Badbea,518147,57.8624394131174,-5.31874666420385
2731,2020-03-01,227.8,Badbea,518147,57.8624394131174,-5.31874666420385
2732,2020-04-01,36.8,Badbea,518147,57.8624394131174,-5.31874666420385
2733,2020-05-01,131.0,Badbea,518147,57.8624394131174,-5.31874666420385
2734,2020-06-01,138.6,Badbea,518147,57.8624394131174,-5.31874666420385
2735,2020-07-01,126.0,Badbea,518147,57.8624394131174,-5.31874666420385
2736,2020-08-01,53.2,Badbea,518147,57.8624394131174,-5.31874666420385
2737,2020-09-01,204.0,Badbea,518147,57.8624394131174,-5.31874666420385
2738,2020-10-01,269.8,Badbea,518147,57.8624394131174,-5.31874666420385
2739,2020-11-01,208.8,Badbea,518147,57.8624394131174,-5.31874666420385
2740,2020-12-01,209.8,Badbea,518147,57.8624394131174,-5.31874666420385
2741,2021-01-01,220.0,Badbea,518147,57.8624394131174,-5.31874666420385
2742,2021-02-01,60.4,Badbea,518147,57.8624394131174,-5.31874666420385
2743,2021-03-01,284.8,Badbea,518147,57.8624394131174,-5.31874666420385
2744,2021-04-01,84.0,Badbea,518147,57.8624394131174,-5.31874666420385
2745,2021-05-01,68.0,Badbea,518147,57.8624394131174,-5.31874666420385
2746,2021-06-01,40.0,Badbea,518147,57.8624394131174,-5.31874666420385
2747,2021-07-01,82.6,Badbea,518147,57.8624394131174,-5.31874666420385
2748,2021-08-01,94.6,Badbea,518147,57.8624394131174,-5.31874666420385
2749,2021-09-01,137.0,Badbea,518147,57.8624394131174,-5.31874666420385
2750,2021-10-01,305.4,Badbea,518147,57.8624394131174,-5.31874666420385
2751,2021-11-01,375.2,Badbea,518147,57.8624394131174,-5.31874666420385
2752,2021-12-01,149.8,Badbea,518147,57.8624394131174,-5.31874666420385
2753,2022-01-01,222.6,Badbea,518147,57.8624394131174,-5.31874666420385
2754,2022-02-01,313.0,Badbea,518147,57.8624394131174,-5.31874666420385
2755,2010-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2756,2010-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2757,2010-04-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2758,2010-05-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2759,2010-06-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2760,2010-07-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2761,2010-08-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2762,2010-09-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2763,2010-10-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2764,2010-11-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2765,2010-12-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2766,2011-01-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2767,2011-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2768,2011-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2769,2011-04-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2770,2011-05-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2771,2011-06-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2772,2011-07-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2773,2011-08-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2774,2011-09-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2775,2011-10-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2776,2011-11-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2777,2011-12-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2778,2012-01-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2779,2012-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2780,2012-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2781,2012-04-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2782,2012-05-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2783,2012-06-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2784,2012-07-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2785,2012-08-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2786,2012-09-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2787,2012-10-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2788,2012-11-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2789,2012-12-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2790,2013-01-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2791,2013-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2792,2013-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2793,2013-04-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2794,2013-05-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2795,2013-06-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2796,2013-07-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2797,2013-08-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2798,2013-09-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2799,2013-10-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2800,2013-11-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2801,2013-12-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2802,2014-01-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2803,2014-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2804,2014-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2805,2014-04-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2806,2014-05-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2807,2014-06-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2808,2014-07-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2809,2014-08-01,107.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2810,2014-09-01,15.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2811,2014-10-01,144.4,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2812,2014-11-01,63.4,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2813,2014-12-01,171.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2814,2015-01-01,192.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2815,2015-02-01,78.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2816,2015-03-01,108.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2817,2015-04-01,51.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2818,2015-05-01,104.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2819,2015-06-01,48.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2820,2015-07-01,125.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2821,2015-08-01,35.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2822,2015-09-01,33.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2823,2015-10-01,43.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2824,2015-11-01,245.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2825,2015-12-01,277.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2826,2016-01-01,197.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2827,2016-02-01,142.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2828,2016-03-01,55.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2829,2016-04-01,73.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2830,2016-05-01,43.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2831,2016-06-01,63.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2832,2016-07-01,95.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2833,2016-08-01,89.4,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2834,2016-09-01,69.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2835,2016-10-01,33.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2836,2016-11-01,117.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2837,2016-12-01,102.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2838,2017-01-01,52.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2839,2017-02-01,100.8,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2840,2017-03-01,110.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2841,2017-04-01,19.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2842,2017-05-01,46.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2843,2017-06-01,171.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2844,2017-07-01,113.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2845,2017-08-01,109.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2846,2017-09-01,101.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2847,2017-10-01,102.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2848,2017-11-01,85.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2849,2017-12-01,113.8,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2850,2018-01-01,156.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2851,2018-02-01,57.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2852,2018-03-01,63.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2853,2018-04-01,57.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2854,2018-05-01,19.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2855,2018-06-01,79.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2856,2018-07-01,63.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2857,2018-08-01,98.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2858,2018-09-01,94.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2859,2018-10-01,68.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2860,2018-11-01,93.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2861,2018-12-01,85.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2862,2019-01-01,41.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2863,2019-02-01,138.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2864,2019-03-01,147.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2865,2019-04-01,47.4,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2866,2019-05-01,78.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2867,2019-06-01,126.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2868,2019-07-01,109.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2869,2019-08-01,130.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2870,2019-09-01,125.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2871,2019-10-01,140.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2872,2019-11-01,120.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2873,2019-12-01,139.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2874,2020-01-01,137.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2875,2020-02-01,252.5,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2876,2020-03-01,102.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2877,2020-04-01,5.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2878,2020-05-01,48.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2879,2020-06-01,93.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2880,2020-07-01,119.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2881,2020-08-01,160.1,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2882,2020-09-01,76.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2883,2020-10-01,161.8,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2884,2020-11-01,115.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2885,2020-12-01,160.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2886,2021-01-01,130.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2887,2021-02-01,53.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2888,2021-03-01,93.9,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2889,2021-04-01,18.3,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2890,2021-05-01,129.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2891,2021-06-01,21.2,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2892,2021-07-01,38.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2893,2021-08-01,105.7,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2894,2021-09-01,52.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2895,2021-10-01,5.6,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2896,2021-11-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2897,2021-12-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2898,2022-01-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2899,2022-02-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
2900,2010-02-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2901,2010-03-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2902,2010-04-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2903,2010-05-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2904,2010-06-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2905,2010-07-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2906,2010-08-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2907,2010-09-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2908,2010-10-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2909,2010-11-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2910,2010-12-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2911,2011-01-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2912,2011-02-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2913,2011-03-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2914,2011-04-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2915,2011-05-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2916,2011-06-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2917,2011-07-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2918,2011-08-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2919,2011-09-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2920,2011-10-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2921,2011-11-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2922,2011-12-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2923,2012-01-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2924,2012-02-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2925,2012-03-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2926,2012-04-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2927,2012-05-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2928,2012-06-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2929,2012-07-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2930,2012-08-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2931,2012-09-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2932,2012-10-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2933,2012-11-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2934,2012-12-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2935,2013-01-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2936,2013-02-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2937,2013-03-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2938,2013-04-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2939,2013-05-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2940,2013-06-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2941,2013-07-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2942,2013-08-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2943,2013-09-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2944,2013-10-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2945,2013-11-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2946,2013-12-01,0.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2947,2014-01-01,0.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2948,2014-02-01,0.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2949,2014-03-01,2.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2950,2014-04-01,19.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2951,2014-05-01,40.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2952,2014-06-01,68.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2953,2014-07-01,33.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2954,2014-08-01,124.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2955,2014-09-01,21.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2956,2014-10-01,86.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2957,2014-11-01,91.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2958,2014-12-01,41.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2959,2015-01-01,37.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2960,2015-02-01,42.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2961,2015-03-01,57.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2962,2015-04-01,20.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2963,2015-05-01,86.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2964,2015-06-01,34.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2965,2015-07-01,114.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2966,2015-08-01,72.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2967,2015-09-01,32.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2968,2015-10-01,55.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2969,2015-11-01,137.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2970,2015-12-01,146.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2971,2016-01-01,97.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2972,2016-02-01,51.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2973,2016-03-01,24.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2974,2016-04-01,86.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2975,2016-05-01,23.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2976,2016-06-01,76.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2977,2016-07-01,68.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2978,2016-08-01,43.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2979,2016-09-01,53.4,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2980,2016-10-01,52.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2981,2016-11-01,44.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2982,2016-12-01,54.6,Baintown Rain-gauge,501947,56.22101614,-3.042679056
2983,2017-01-01,25.0,Baintown Rain-gauge,501947,56.22101614,-3.042679056
